tweet,favs,retweet,id,date
https://t.co/eox3z02g1u,20.0,2.0,1415327067562856449,2021-07-14 15:07:23+00:00
:) https://t.co/qYgtv0TypS,20.0,0.0,1451967088952856589,2021-10-23 17:41:44+00:00
"""Dir würden Kappen voll stehen"" ist ein Euphemismus für ""Du hast ja miese Geheimratsecken"".",19.0,0.0,1414643122567581705,2021-07-12 17:49:37+00:00
"Phrasen auf Twitter die ich persönlich verabscheue:

- kbm
- schreie 
- weine",19.0,0.0,1417899274570981378,2021-07-21 17:28:25+00:00
"Habe nach so vielen Jahren Studium heute das erste mal mein Wahlrecht für das Studienparlament in Anspruch genommen.
Meine Entscheidungsfindung war dabei sehr durchdacht:
Ich habe random Namen vom Wahlzettel auf LinkedIn gesucht  und die am sympathischsten aussehenden gewählt. https://t.co/yqer6clUws",19.0,0.0,1412156060161482755,2021-07-05 21:06:55+00:00
"Hackathon ist durch und es hat mir vor allem eine wichtige Sache gelehrt:
Ich bin überaus geeignet für eine Führungsposition und hab anscheinend ein natürliches Talent für's Projekt Management und Führen. Hab alle angewiesen und das große Ganze im Auge behalten. Gut zu wissen! 👍🏾",18.0,0.0,1416830069150994435,2021-07-18 18:39:46+00:00
Ich sehe gleich das erste mal ein Champions League Spiel im Stadion. :) #BVBaja,18.0,0.0,1455938582095478790,2021-11-03 16:43:02+00:00
War das erste mal im Leben bowlen und habe direkt gewonnen. Einmal faven = Einmal Glückwunsch! 🏆 https://t.co/WYTjrq0ymY,18.0,0.0,1429149195194322951,2021-08-21 18:31:35+00:00
"Es gibt da nur ein Problem mit langen Haaren:

Wind.",17.0,0.0,1450099996624408585,2021-10-18 14:02:35+00:00
"Ich schlafe gerade im Arbeitszimmer einer Richterin.

Für wen soll ich Beweise vernichten? Wenn jemand 10 Jahre in den Knast muss, radier ich die 1 weg, dann ist er frei.",17.0,0.0,1421269995712090114,2021-07-31 00:42:27+00:00
"Ich sag Hip, ihr sagt Hop.
Hip!",16.0,1.0,1419420358474674181,2021-07-25 22:12:39+00:00
Ich gehe in einem All-White-Everything (außer Schuhe) Outfit zum Grillen. Kann ja nur gut ausgehen.,16.0,0.0,1421108652375744514,2021-07-30 14:01:20+00:00
"1) Lerne Frau kennen
2) Wir verstehen uns gut
3) Sie erzählt mir wie toll sie mich findet
4) Sie hat das Gefühl ich hätte keine Lust auf sie weil ich immer lange brauche zum antworten/wenig Zeit habe
5) Sie bricht Kontakt ab weil sie nicht mehr kann
6) 🔁

Das 6. Mal dieses Jahr.",16.0,0.0,1420533415607160836,2021-07-28 23:55:33+00:00
Ich wollte doch nur einen lustigen Tweet schreiben :( https://t.co/drO9e1h9kb,16.0,0.0,1413802499656622084,2021-07-10 10:09:17+00:00
"Bin heute insgesamt fast 6 Stunden Bahn gefahren inkl. etliche SEV um eigenhändig an der Wahlurne im Wahlkreis Aachen I die deutsche Demokratie im Alleingang zu retten. 🇩🇪🇩🇪🇩🇪
1 Fav = 1 Respekt.",16.0,0.0,1442231838567632897,2021-09-26 20:57:20+00:00
Mein Bruder hat meiner Mutter eine Popcorn Maschine gekauft. 🍿 https://t.co/Th5kudEdx7,15.0,0.0,1423062731243016198,2021-08-04 23:26:09+00:00
Ich sehe bisschen aus wie Ruffy von One Piece. Findet ihr auch?,15.0,0.0,1420860790970650631,2021-07-29 21:36:25+00:00
"NEIN!!! Ich bin heute über 6 Stunden unterwegs und hab meine Kopfhörer auf der Ladestation vergessen .!,@^!^@&amp;!,!*!@ 
Dabei wollte ich die nur aufladen damit die eben nicht ausgehen.",15.0,0.0,1430454685090172930,2021-08-25 08:59:08+00:00
"Wieso sehe ich um 1 Uhr nachts während ich am Trainieren bin, wesentlich besser aus als um 18 Uhr als ich ein Video von meiner Fresse für die Instagram Story von unserem Podcast gemacht habe und aussah wie ein Thunfisch mit Vollbart??? Was soll das?",15.0,0.0,1426676419225063435,2021-08-14 22:45:39+00:00
"""Janu, wie sehr Alman bist du?""
Ich: https://t.co/maTHuuvdcJ",15.0,0.0,1412489778906505217,2021-07-06 19:13:00+00:00
"Ich habe keine Ahnung von Hunden aber ich hab eine richtig gute Idee:
Hunden beibringen nach dem Koten ihren Kot in Hundekotbeutel zu tun. Dann wäre Gassi gehen doch viel entspannter.",15.0,0.0,1445361661959974912,2021-10-05 12:14:08+00:00
"Seitdem ich keinen Vollbart mehr hab werde ich weniger kontrolliert.

Gerade wurde im Zug der schwarze Mann neben mir als einziger im Wagon kontrolliert. Normalerweise werde ich genau dann dann auch immer mitkontrolliert aber heute nicht.
Damn, white privilege feels amazing. 😍🧑🏼",15.0,0.0,1432685773996937218,2021-08-31 12:44:41+00:00
Ich gerade https://t.co/TRDgFfJxGQ,15.0,0.0,1425629984874500105,2021-08-12 01:27:29+00:00
"Ich wurde für heute Abend zum Grillen eingeladen und muss bereits in paar Stunden los.
Aber ich hätte wenn ich ehrlich bin mehr Lust drauf das Projekt woran ich gerade sitze, zuende zu programmieren. Ich bin doch kaputt hahaha.",14.0,0.0,1421054001110519809,2021-07-30 10:24:10+00:00
"Wenn man bei einem kostenlosen Online Webinar mitmacht und der EINZIGE Teilnehmer ist hahahah

Das kann doch nicht sein...",14.0,0.0,1420421590160920578,2021-07-28 16:31:11+00:00
"Das Leben ist so gut zu mir dieses Jahr, dass sich das ganze irgendwie illegal anfühlt. Als käme bald wieder der große Crash.",14.0,0.0,1450158870496698368,2021-10-18 17:56:32+00:00
"Je älter du wirst, desto mehr Sinn ergeben Kalendersprüche.",14.0,0.0,1447665944894001155,2021-10-11 20:50:32+00:00
Ich habe einen Crush auf Annalena Baerbock.,14.0,0.0,1446191370058797057,2021-10-07 19:11:06+00:00
"Das ist Schicksal! Denkt ihr ich muss sie jetzt heiraten??

Rechts ein Bild wie ich aussah als sie mich das letzte mal sah. Als Erklärung wieso sie mich nicht wieder erkannt hat. https://t.co/QfRl5vub27",14.0,0.0,1424151782704418816,2021-08-07 23:33:39+00:00
"Ich sitze an einem schönen, sonnigen 🌞 Tag am Bahnhof und muss warten weil gestreikt wird. Und ich habe gute Laune dabei weil ich den Lokführern ihr Hak gönne. 🤑🚂",14.0,1.0,1434180189324464130,2021-09-04 15:42:57+00:00
"Auch wenn man es mir nicht ansieht: 
Ich habe einen Migrationshintergrund. 😨✌🏾",14.0,0.0,1412493594477350918,2021-07-06 19:28:10+00:00
8 Stunden coden ohne Pause ist der Lifestyle.,14.0,1.0,1416574971653001220,2021-07-18 01:46:06+00:00
"Heute Impfung gegen Covid. 😍
#TeamBillGates",14.0,0.0,1415205125468172288,2021-07-14 07:02:49+00:00
"Der Fahrtkartenkontrolleur hat heute im Zug all die Biodeutschen kontrolliert aber mich nicht. 🤨

Was ist heute? Gegenteiltag? Der internationale Tag gegen Rassismus?",14.0,0.0,1442090273094336517,2021-09-26 11:34:48+00:00
"Ich möchte Gott am heutigen Tag dafür danken, dass ich über 1,80m groß bin.",14.0,0.0,1432676180709330958,2021-08-31 12:06:33+00:00
"Ich bin jung, gesund, clever, kreativ, hab was auf den Kasten, eine Leidenschaft für Dinge die unsere Zukunft bestimmen werden und sehe auch noch gut aus. Ich hab Freunde die ich liebe und die mich lieben. Worüber soll ich mir sorgen machen? Wieso sollte ich mich schlecht fühlen?",14.0,0.0,1427761568096399364,2021-08-17 22:37:39+00:00
"Menschen sind sauer weil sie Scheiße gebaut haben und die andere Person deswegen sauer ist. 🤨
Manipulatives Verhalten zieht bei mir nicht mehr. Einfach blocken und Tschüss!",14.0,0.0,1414610359114207233,2021-07-12 15:39:26+00:00
"Jetzt wo die meisten mit denen ich angefangen habe zu studieren langsam fertig werden &amp; meine beiden Mitbewohner relativ zeitgleich ausziehen &amp; ich mit komplett neuen Leuten wohnen werde, werden sich meine nächsten wahrscheinlich 3 Jahre Studium anfühlen wie die letzten 1/2",13.0,0.0,1410696110067404803,2021-07-01 20:25:36+00:00
"Erkennt er die Ironie nicht?
Wer lulz schreibt, ist doch ganz sicher ein Kellerkind. https://t.co/na7q9Fpsac",13.0,0.0,1421056912259485702,2021-07-30 10:35:44+00:00
"Ich war gerade das erste mal dieses Jahr nach über 11 Monaten beim Friseur. Und das erste mal mit längeren Haaren.

Und es war eine gute Entscheidung zu einem ""deutschen"" Friseur zu gehen. Sie wusste genau was zu machen ist, hatte Ahnung und hat mich vernünftig beraten.",13.0,0.0,1451889166988480512,2021-10-23 12:32:06+00:00
"Es sind mittlerweile über 10 Jahre vergangen und ich komme immer noch nicht drauf klar, dass Moritz Bleibtreu im Bushido-Film Arafat gespielt hat.",13.0,1.0,1425150815279452167,2021-08-10 17:43:27+00:00
Lügen haben kurze Beine. https://t.co/DUwjyt67zf,13.0,0.0,1435622824102727684,2021-09-08 15:15:28+00:00
"Wtf, war 2 Wochen nicht auf Twitter und mein letzter Tweet davor, den ich um 1 Uhr nachts auf lowkey losgelassen habe und mir dachte ""sieht sowieso niemand also entspannt"" hat einfach fast 500 favs bekommen. 🤨🤨🤨
Ich verstehe Twitter nicht.",13.0,0.0,1441821538844647426,2021-09-25 17:46:57+00:00
"Wollt ihr sehen?
Ihr dürft mich aber nicht roasten hahaha.",13.0,0.0,1416867828888711168,2021-07-18 21:09:49+00:00
"Dua Lipa hat mich dazu inspiriert ü1,70m Frauen zu daten.

Während ich früher irgendwie nur was mit kleinen Frauen zu tun hatte waren die letzten Frauen alle etwas größer.

Danke, Dua! Te dua, Dua Lipa!",13.0,0.0,1423001881513766915,2021-08-04 19:24:21+00:00
"Ich liebe es wie voll mein Terminkalender ist. Keine Zeit zum rumeiern &amp; volle Produktivität.😍
Studium, BA, Arbeit, mehrere private Projekte, Hacks, private Kurse die ich nehme, Sport, bald noch ein Ehrenamt &amp; dann noch Freunde treffen. 
Und das meiste davon macht sogar Spaß. 🥰",12.0,0.0,1418499532690706436,2021-07-23 09:13:37+00:00
WIESO SIND DIE ALLE SO NETT??? https://t.co/LNsCQe7Faq,12.0,0.0,1411103636940378121,2021-07-02 23:24:58+00:00
"Ich habe seit 7 Tagen meine Benachrichtigungen nicht geöffnet und gerade 52 Minuten damit verbracht alles durchzulesen/zu beantworten.. 😓
Das war super anstrengend. Ab jetzt öffne ich die Benachrichtigungen regelmäßiger.",12.0,0.0,1413532250663264261,2021-07-09 16:15:25+00:00
Ich fühle mich gerade sehr ausgeruht und ausgeglichen. Ich versuche es zu genießen solange es anhält.,12.0,0.0,1414872649474400257,2021-07-13 09:01:41+00:00
"Dümmlicher Tweet
- Stark
- - Danke Bre",12.0,0.0,1418245896589004810,2021-07-22 16:25:46+00:00
"Einer meiner Mitbewohner zieht jetzt bald aus weil er mit seinem Studium fast durch ist.
Er war vor 1,5 Jahren oder noch länger nicht in der Uni Bib. Das heißt er war irgendwann das LETZTE Mal in der Bib &amp; hätte währenddessen nieemals gedacht, dass es das letzte Mal war... 😳 Uff",12.0,0.0,1410692414478684160,2021-07-01 20:10:55+00:00
"Ich hab viel zu gute Laune dafür, dass ich nur zwei Stunden geschlafen habe und bereits auf dem Weg zum Neurologen bin. Dass ich einen 1€ Kiosk Kaffee intus habe hilft wahrscheinlich.",12.0,0.0,1456147617625346050,2021-11-04 06:33:40+00:00
Hoffentlich nennt meine nächste Freundin mich Maus.,12.0,0.0,1420900626578432003,2021-07-30 00:14:43+00:00
"Mir fällt gerade auf, dass ich spätestens seit Corona so raus bin was Mode angeht. Laufe rum als wäre es 2015. Sollte mal meinen Kleiderschrank umkrempeln.",12.0,0.0,1449417090012749825,2021-10-16 16:48:57+00:00
https://t.co/vKnRWzMWc2 https://t.co/FMD4d4Kh4J,12.0,0.0,1423624841236725763,2021-08-06 12:39:46+00:00
Mein Spiegelbild macht mich bi-curious.,12.0,0.0,1443287204390965250,2021-09-29 18:50:59+00:00
Ich liebe dich.,11.0,0.0,1420872451106430983,2021-07-29 22:22:45+00:00
"Twitter User:
Narben von Userinnen https://t.co/8XIDjaUUmW",11.0,0.0,1426502835781447683,2021-08-14 11:15:53+00:00
"Mein ""Seiten 0""-Friseur hätte die Haare safe verkackt. Er macht dir einen Killer Fade wie ein Weltmeister aber hiervon hat er keine Ahnung.",11.0,0.0,1451889525068898309,2021-10-23 12:33:32+00:00
Hab diese Woche einfach 750€ für Kamera + Zubehör gekauft damit unsere Hörer uns wahrscheinlich weiterhin auf Spotify hören und wir weiterhin nur 3-4 Zuschauer auf YouTube haben. :D,11.0,0.0,1451202099975389190,2021-10-21 15:01:57+00:00
"unnötigen 2, 3 Staffeln einer eigentlich vorher gut gewesenen Serie, die die Produzenten jetzt melken wollen und komplett überstrapazieren und gute Charaktere verschwinden weil die Schauspieler kb mehr haben. 2/2",11.0,0.0,1410696200559464448,2021-07-01 20:25:58+00:00
Proposal meiner Bachelorarbeit endlich ✅.,11.0,0.0,1448209508665331714,2021-10-13 08:50:27+00:00
Es geht weiter 😳😍 https://t.co/SGz19eHc0j,11.0,0.0,1411245057831837696,2021-07-03 08:46:56+00:00
Schreibe gerade um 1 Uhr Nachts meinen Vortrag und erstelle die dazugehörigen Folien für einen Elevator Pitch Contest morgen.,11.0,0.0,1445892481510481923,2021-10-06 23:23:25+00:00
"Das beste Gefühl:
Man hat einen genialen Einfall unter der Dusche oder so. Paar Stunden später kommt man aber nicht mehr drauf was es war und denkt der Gedanke sei für alle Zeiten entfallen. Aber dann NOCHMAL paar Stunden später fällt es einem zufällig DOCH wieder ein. :)))",11.0,1.0,1445785193822883851,2021-10-06 16:17:06+00:00
Ich habe die Grünen gewählt damit mein Global Clean Energy ETF durch die Decke geht. 🚀,11.0,0.0,1445068142326206476,2021-10-04 16:47:47+00:00
😃 https://t.co/Wp1QgJ45pF,11.0,0.0,1433758834485604352,2021-09-03 11:48:38+00:00
"Ich liebe es ""ihr Deutschen"" zu sagen als wäre ich nicht der größte Alman der seine Post sortiert in Mappen aufbewahrt und als hätte ich keine fein säuberlich strukturierte Ordner Struktur auf meinem Laptop.",11.0,0.0,1430429400588328961,2021-08-25 07:18:39+00:00
Ich liege im Bett und höre entspannende Musik damit die aggressiven Tourette Tics aufhören.,11.0,1.0,1409680579818254340,2021-06-29 01:10:15+00:00
Ich würde das Zimmer gerne zeigen aber Privatsphäre und so.,11.0,0.0,1421270843112534019,2021-07-31 00:45:49+00:00
😋 https://t.co/bo1bxE8ejQ,11.0,0.0,1424328818442055683,2021-08-08 11:17:07+00:00
AHHHHHHH!!!! ⚡⚡⚡ https://t.co/vCyus21kl8,11.0,0.0,1422955990178308098,2021-08-04 16:21:59+00:00
Ich habe gerade eine sogenannte Hackathon Psychose.,11.0,0.0,1416531847006277636,2021-07-17 22:54:44+00:00
Ich habe sogar einen Meisterbrief. Meine Frau und ich sparen gerade für unseren gemeinsamen Traum eine Redstone Werkstatt zu eröffnen. ✌🏾 https://t.co/d3EyxydMdc,11.0,0.0,1417893001909587968,2021-07-21 17:03:29+00:00
https://t.co/gLSw7qavvZ,11.0,0.0,1417027597154799619,2021-07-19 07:44:40+00:00
"Gerade nach längerer Zeit wieder mal meditiert.
Dieser Zustand der Ruhe und Klarheit im Kopf danach ist unbeschreiblich schön und genau das was ich derzeit brauche. Werde ich ab jetzt wieder täglich machen.",11.0,0.0,1418852859513384962,2021-07-24 08:37:37+00:00
"Das war's. Das lasse ich mir nicht bitten, @AppleMusic!! Ich wechsel zu Spotify. Ich fühle mich zutiefst gekränkt. https://t.co/n0mXHgMKma",11.0,1.0,1425833166430818304,2021-08-12 14:54:52+00:00
Fun Fact: Heute ist der internationale Gruseltag! 👻👻👻,10.0,0.0,1454885188928954370,2021-10-31 18:57:14+00:00
Make your window on kipp in your children room.,10.0,0.0,1411018911513038858,2021-07-02 17:48:18+00:00
Heute gibt es wieder Spinatnudeln mit Hähnchen und Spiegelei. 🥰🥰,10.0,0.0,1419641948671991815,2021-07-26 12:53:10+00:00
Ich bin gegen den Klimawandel!!!,10.0,0.0,1450119637786636292,2021-10-18 15:20:38+00:00
Wieso hat kein User für den Pride Month seine Regenbogen Tastatur getweetet? 🌈⌨,10.0,0.0,1410346972259758083,2021-06-30 21:18:15+00:00
"Bei der WM mit dem Hitler Gruß anfangen und eine Nazi Hakenkreuz Armbinde für den Kapitän. 😍
Dann gewinnen wir die WM!! 🏆🏆🏆 https://t.co/ApLZSsssBO",10.0,0.0,1410154276714954756,2021-06-30 08:32:33+00:00
"Mein Macbook ist so verdammt langsam und am laggen mittlerweile, dass ich nichts mehr gebacken bekomme. Ich bin so kurz davor als Übergang bis ich mir einen neuen hole Ende des Jahres, mir einen Laptop auf Ebay Kleinanzeigen zu holen..",10.0,0.0,1421869109676060678,2021-08-01 16:23:07+00:00
"Immerhin hat das Spiel mich bei Kicktipp von Platz 6 auf Platz 2 katapultiert und zusammen mit @fruufoo mir den Spieltagssieg geholt. 

@GUENNl ich rücke dir langsam auf die Pelle. https://t.co/kbPTk3rYUz",10.0,0.0,1409934496204574723,2021-06-29 17:59:13+00:00
"1. FC Barcelona 
2. Ajax Amsterdam
3. FC Arsenal
4. BVB Dortmund
5. Borussia Mönchengladbach https://t.co/JtrJqQfpad",10.0,0.0,1426490246896750593,2021-08-14 10:25:52+00:00
Wieso kommentieren nur Männer? 🤨,10.0,0.0,1423725220712624133,2021-08-06 19:18:38+00:00
"Haha, ist ja nicht schlimm. Ist vielleicht auch besser so. Ein neuer Anfang sozusagen. Ich wünsche Leo alles Gute! :-) https://t.co/y0xHtIrNh4 https://t.co/wVnK4U6VzZ",10.0,0.0,1423352743826178049,2021-08-05 18:38:33+00:00
Ich will ein Louis Vuitton Tattoo auf meinem besten Stück.,10.0,0.0,1423762338524639235,2021-08-06 21:46:08+00:00
"Hab mal ein dummes, kleines Python Skript geschrieben.
Alle rein rechnerisch möglichen Koalitionen welche eine absolute Mehrheit ergeben würden.
https://t.co/hJ6TtdMSpP",10.0,0.0,1442520962801487873,2021-09-27 16:06:12+00:00
Ich fürchte mich vor Menschen die immer Emojis bei Commit Messages in Git benutzen.,10.0,0.0,1435351900220764170,2021-09-07 21:18:55+00:00
Jetzt wird es aber albern.,10.0,0.0,1432666410665316354,2021-08-31 11:27:44+00:00
How I Met Your Mother https://t.co/JcZXg5qnS2,10.0,0.0,1420875086341488641,2021-07-29 22:33:13+00:00
Ich vermisse es jemanden zu vermissen.,10.0,0.0,1414852782033670145,2021-07-13 07:42:44+00:00
"Dieses Freiheitssgefühl wenn man nachdem sehr schlimme, quälende Bauchschmerzen hatte und dachte man stirbt, diese plötzlich verschwinden. 🥰🥰🥰",10.0,0.0,1415097269792165891,2021-07-13 23:54:15+00:00
Meine Ohrmuscheln fühlen sich so nackt an.,10.0,0.0,1430456724700508162,2021-08-25 09:07:14+00:00
